,city,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,tuatapere,29.0,NZ,1579969399.0,91.0,-46.13,167.68,11.67,1.27
1,hermanus,18.0,ZA,1579969625.0,85.0,-34.42,19.23,20.56,5.36
2,sangin,0.0,AF,1579969625.0,66.0,32.07,64.84,8.55,1.67
3,rikitea,0.0,PF,1579969357.0,79.0,-23.12,-134.97,25.62,6.06
4,balkanabat,0.0,TM,1579969625.0,61.0,39.51,54.37,0.24,1.54
5,erzin,0.0,TR,1579969625.0,49.0,36.96,36.2,11.11,0.89
6,puerto ayora,57.0,EC,1579969626.0,52.0,-0.74,-90.35,25.0,3.58
7,norman wells,100.0,CA,1579969626.0,97.0,65.28,-126.83,-25.73,5.9
8,anaconda,83.0,US,1579969626.0,85.0,46.13,-112.94,-2.78,3.75
9,marsa matruh,2.0,EG,1579969626.0,66.0,31.35,27.25,14.53,4.48
10,luganville,24.0,VU,1579969626.0,95.0,-15.53,167.17,21.42,0.24
11,dikson,100.0,RU,1579969405.0,96.0,73.51,80.55,-21.78,4.24
12,isernia,99.0,IT,1579969627.0,90.0,41.6,14.24,11.67,0.45
13,chokurdakh,26.0,RU,1579969390.0,92.0,70.63,147.92,-35.85,0.84
14,kuminskiy,81.0,RU,1579969627.0,97.0,58.67,66.57,-16.53,2.82
15,monrovia,0.0,LR,1579969627.0,63.0,6.3,-10.8,29.66,5.32
16,meulaboh,66.0,ID,1579969627.0,68.0,4.14,96.13,29.65,1.77
17,nome,0.0,US,1579969409.0,72.0,64.5,-165.41,-22.79,3.05
18,kaeo,1.0,NZ,1579969628.0,100.0,-35.1,173.78,16.67,3.56
19,kruisfontein,21.0,ZA,1579969628.0,64.0,-34.0,24.73,24.39,5.16
20,port lincoln,1.0,AU,1579969440.0,88.0,-34.73,135.87,18.19,2.55
21,lebu,0.0,CL,1579969628.0,35.0,-37.62,-73.65,23.74,4.49
22,yellowknife,100.0,CA,1579969628.0,84.0,62.46,-114.35,-16.11,5.36
23,leningradskiy,95.0,RU,1579969629.0,89.0,69.38,178.42,-25.86,1.39
24,kapaa,45.0,US,1579969431.0,59.0,22.08,-159.32,20.0,3.28
25,bengkulu,96.0,ID,1579969429.0,93.0,-3.8,102.27,23.38,1.4
26,punta arenas,100.0,CL,1579969339.0,54.0,-53.15,-70.92,15.0,18.33
27,luderitz,0.0,NA,1579969629.0,83.0,-26.65,15.16,19.86,4.88
28,severo-yeniseyskiy,100.0,RU,1579969629.0,90.0,60.37,93.04,-2.96,7.06
29,kuva,,,,,,,,
30,umm lajj,0.0,SA,1579969630.0,13.0,25.02,37.27,16.68,9.04
31,yakeshi,0.0,CN,1579969630.0,91.0,49.28,120.73,-26.23,1.85
32,upernavik,100.0,GL,1579969403.0,92.0,72.79,-56.15,-24.07,2.62
33,belushya guba,,,,,,,,
34,severo-kurilsk,100.0,RU,1579969431.0,90.0,50.68,156.12,-8.89,21.56
35,esperance,0.0,AU,1579969404.0,81.0,-33.87,121.9,18.94,2.66
36,jamestown,100.0,US,1579969409.0,92.0,42.1,-79.24,3.89,0.45
37,okakarara,100.0,NA,1579969631.0,51.0,-20.58,17.43,24.46,4.95
38,hamilton,90.0,US,1579969631.0,93.0,39.18,-84.53,2.22,4.1
39,ouango,54.0,CF,1579969631.0,11.0,4.31,22.56,35.98,1.63
40,quimper,57.0,FR,1579969404.0,43.0,48.0,-4.1,10.0,3.49
41,illoqqortoormiut,,,,,,,,
42,butaritari,0.0,KI,1579969404.0,74.0,3.07,172.79,29.16,4.51
43,onguday,99.0,RU,1579969632.0,94.0,50.75,86.15,-12.26,4.03
44,san quintin,0.0,MX,1579969632.0,88.0,30.48,-115.95,13.06,0.82
45,constitucion,0.0,CL,1579969632.0,38.0,-35.33,-72.42,22.34,3.69
46,mys shmidta,,,,,,,,
47,san patricio,8.0,MX,1579969633.0,75.0,19.22,-104.7,24.21,2.66
48,krasnovishersk,100.0,RU,1579969633.0,94.0,60.41,57.08,-12.42,2.44
49,ushuaia,100.0,AR,1579969339.0,87.0,-54.8,-68.3,6.69,3.31
50,varhaug,100.0,NO,1579969633.0,99.0,58.61,5.65,6.67,5.75
51,lucapa,91.0,AO,1579969633.0,86.0,-8.42,20.74,25.51,2.42
52,athabasca,0.0,CA,1579969633.0,90.0,54.72,-113.29,-7.1,1.23
53,bubaque,61.0,GW,1579969633.0,72.0,11.28,-15.83,26.11,3.58
54,mataura,79.0,NZ,1579969386.0,91.0,-46.19,168.86,11.67,0.5
55,yamaranguila,88.0,HN,1579969634.0,78.0,14.28,-88.25,17.76,1.6
56,mpigi,100.0,UG,1579969634.0,62.0,0.23,32.31,25.05,4.23
57,hithadhoo,100.0,MV,1579969477.0,79.0,-0.6,73.08,28.49,5.54
58,tomigusuku,100.0,JP,1579969634.0,88.0,26.18,127.67,21.67,1.79
59,nishihara,100.0,JP,1579969634.0,88.0,26.18,127.76,21.67,1.79
60,safaga,0.0,EG,1579969635.0,47.0,26.73,33.94,15.12,4.79
61,corinto,67.0,GR,1579969474.0,61.0,37.94,22.96,13.33,1.09
62,kamenskoye,,,,,,,,
63,khatanga,96.0,RU,1579969445.0,89.0,71.97,102.5,-26.96,1.12
64,chaa-khol,,,,,,,,
65,salinopolis,91.0,BR,1579969635.0,81.0,-0.61,-47.36,27.75,5.91
66,salta,40.0,AR,1579969358.0,48.0,-24.79,-65.41,29.0,1.5
67,kimbe,94.0,PG,1579969636.0,91.0,-5.55,150.14,25.19,0.86
68,barrow,1.0,US,1579969418.0,74.0,71.29,-156.79,-30.0,3.1
69,te anau,100.0,NZ,1579969407.0,79.0,-45.42,167.72,12.29,2.33
70,jega,4.0,NG,1579969636.0,4.0,12.22,4.38,33.01,8.68
71,ambilobe,89.0,MG,1579969636.0,84.0,-13.2,49.05,26.6,1.2
72,eirunepe,100.0,BR,1579969637.0,55.0,-6.66,-69.87,31.82,0.81
73,vardo,100.0,NO,1579969637.0,66.0,70.37,31.11,-4.53,8.93
74,paamiut,91.0,GL,1579969625.0,62.0,61.99,-49.67,-8.84,3.57
75,saint george,1.0,US,1579969637.0,74.0,37.1,-113.58,3.89,1.5
76,zapolyarnyy,88.0,RU,1579969637.0,75.0,69.42,30.81,-8.68,5.81
77,arraial do cabo,0.0,BR,1579969385.0,83.0,-22.97,-42.03,24.15,8.27
78,olot,100.0,ES,1579969638.0,80.0,42.18,2.49,13.89,1.11
79,yulara,0.0,AU,1579969638.0,17.0,-25.24,130.99,27.68,4.76
80,yuzhno-yeniseyskiy,,,,,,,,
81,halalo,,,,,,,,
82,rio grande,33.0,BR,1579969568.0,39.0,-32.03,-52.1,33.33,0.45
83,bluff,61.0,NZ,1579969388.0,91.0,-46.6,168.33,11.67,1.25
84,hilo,14.0,US,1579969342.0,94.0,19.73,-155.09,20.0,0.89
85,saint-philippe,75.0,RE,1579969340.0,83.0,-21.36,55.77,25.0,9.3
86,cape town,75.0,ZA,1579969363.0,82.0,-33.93,18.42,21.11,6.7
87,ribeira grande,100.0,PT,1579969639.0,90.0,38.52,-28.7,13.7,4.14
88,tsihombe,,,,,,,,
89,petropavlovsk-kamchatskiy,100.0,RU,1579969426.0,80.0,53.05,158.65,-12.07,6.57
90,gornopravdinsk,100.0,RU,1579969640.0,96.0,60.05,69.9,-15.88,2.93
91,festus,90.0,US,1579969640.0,86.0,38.22,-90.4,1.11,4.6
92,fasa,0.0,IR,1579969640.0,50.0,28.94,53.65,4.37,1.63
93,sekudai,23.0,MY,1579969640.0,89.0,1.53,103.67,26.67,2.65
94,busselton,42.0,AU,1579969640.0,52.0,-33.65,115.33,20.0,5.49
95,svetlogorsk,100.0,BY,1579969640.0,87.0,52.63,29.73,1.98,6.36
96,vaini,91.0,TO,1579969394.0,86.0,-21.2,-175.2,25.7,9.71
97,atuona,3.0,PF,1579969394.0,76.0,-9.8,-139.03,26.93,6.35
98,airai,100.0,TL,1579969407.0,96.0,-8.93,125.41,20.71,0.3
99,provideniya,0.0,RU,1579969641.0,88.0,64.38,-173.3,-22.28,2.0
100,amapa,72.0,BR,1579969641.0,57.0,1.0,-52.0,31.12,1.92
101,tsiroanomandidy,71.0,MG,1579969641.0,86.0,-18.77,46.03,24.08,2.01
102,albany,75.0,US,1579969642.0,80.0,42.6,-73.97,5.0,1.5
103,cabo san lucas,99.0,MX,1579969497.0,82.0,22.89,-109.91,20.0,0.52
104,pisco,100.0,PE,1579969455.0,75.0,-13.7,-76.22,26.11,4.02
105,neosho,90.0,US,1579969642.0,81.0,36.87,-94.37,2.22,1.5
106,castro,69.0,BR,1579969405.0,49.0,-24.79,-50.01,24.6,2.92
107,campbell river,90.0,CA,1579969642.0,100.0,50.02,-125.24,6.0,4.1
108,asau,0.0,RO,1579969643.0,56.0,46.43,26.4,3.33,2.24
109,hervey bay,82.0,AU,1579969643.0,85.0,-25.3,152.85,25.0,1.34
110,cairns,99.0,AU,1579969603.0,97.0,-16.92,145.77,25.56,2.47
111,qaanaaq,4.0,GL,1579969419.0,54.0,77.48,-69.36,-25.52,1.45
112,chernyshevskiy,94.0,RU,1579969643.0,99.0,63.01,112.47,-24.76,1.17
113,ondorhaan,,,,,,,,
114,hobart,100.0,AU,1579969418.0,75.0,-42.88,147.33,18.89,0.45
115,avarua,79.0,CK,1579969644.0,88.0,-21.21,-159.78,26.56,6.61
116,thompson,57.0,CA,1579969569.0,95.0,55.74,-97.86,-12.16,1.1
117,vila franca do campo,96.0,PT,1579969644.0,80.0,37.72,-25.43,17.22,2.24
118,carnarvon,0.0,AU,1579969644.0,74.0,-24.87,113.63,25.24,10.21
119,cherdyn,100.0,RU,1579969644.0,94.0,60.4,56.48,-12.58,2.85
120,isiro,0.0,CD,1579969645.0,17.0,2.77,27.62,33.41,2.01
121,steamboat springs,90.0,US,1579969645.0,100.0,40.48,-106.83,-1.0,0.5
122,port alfred,3.0,ZA,1579969645.0,87.0,-33.59,26.89,21.11,1.34
123,sao jose da coroa grande,81.0,BR,1579969645.0,80.0,-8.9,-35.15,27.44,4.45
124,mitsamiouli,100.0,KM,1579969645.0,86.0,-11.38,43.28,25.81,5.84
125,guerrero negro,0.0,MX,1579969646.0,93.0,27.98,-114.06,13.75,0.91
126,vaitupu,,,,,,,,
127,piney green,28.0,US,1579969646.0,56.0,34.72,-77.32,17.22,1.34
128,carutapera,35.0,BR,1579969426.0,79.0,-1.2,-46.02,28.02,4.61
129,quetzaltepec,,,,,,,,
130,gambela,67.0,ET,1579969646.0,15.0,8.25,34.58,36.71,2.52
131,awjilah,74.0,LY,1579969646.0,34.0,29.11,21.29,17.06,3.86
132,attawapiskat,,,,,,,,
133,yonezawa,83.0,JP,1579969647.0,85.0,37.92,140.12,-2.22,1.06
134,mozarlandia,100.0,BR,1579969647.0,96.0,-14.74,-50.57,22.91,3.22
135,ternate,21.0,ID,1579969426.0,92.0,0.8,127.4,24.0,1.29
136,tuktoyaktuk,100.0,CA,1579969418.0,97.0,69.45,-133.04,-25.38,8.43
137,teguldet,100.0,RU,1579969647.0,87.0,57.31,88.17,-2.66,7.29
138,bredasdorp,4.0,ZA,1579969409.0,54.0,-34.53,20.04,26.0,6.7
139,ponta do sol,0.0,PT,1579969440.0,50.0,32.67,-17.1,18.33,1.34
140,batticaloa,99.0,LK,1579969648.0,89.0,7.71,81.69,22.67,1.68
141,taolanaro,,,,,,,,
142,kazalinsk,,,,,,,,
143,ngunguru,2.0,NZ,1579969648.0,90.0,-35.62,174.5,16.67,1.34
144,trabzon,42.0,TR,1579969649.0,54.0,40.92,39.83,6.65,2.35
145,tutoia,0.0,BR,1579969649.0,55.0,-2.76,-42.27,32.48,3.14
146,udachnyy,100.0,RU,1579969649.0,96.0,66.42,112.4,-28.17,5.32
147,ambovombe,0.0,MG,1579969649.0,68.0,-25.17,46.08,23.89,9.81
148,gosport,68.0,GB,1579969649.0,93.0,50.8,-1.13,7.78,3.13
149,kavieng,62.0,PG,1579969649.0,71.0,-2.57,150.8,28.49,3.12
150,teeli,100.0,RU,1579969649.0,64.0,51.03,90.23,-15.83,0.31
151,palabuhanratu,,,,,,,,
152,chuy,69.0,UY,1579969650.0,34.0,-33.7,-53.46,31.27,5.39
153,alyangula,100.0,AU,1579969650.0,80.0,-13.85,136.42,28.48,5.39
154,pevek,99.0,RU,1579969650.0,97.0,69.7,170.31,-28.28,2.22
155,saint-augustin,0.0,CA,1579969468.0,71.0,51.23,-58.65,-12.01,5.25
156,souillac,75.0,MU,1579969389.0,88.0,-20.52,57.52,25.56,8.2
157,broken hill,0.0,AU,1579969446.0,28.0,-31.95,141.43,21.67,2.49
158,emba,100.0,KZ,1579969651.0,92.0,48.83,58.14,-6.32,11.17
159,galveston,1.0,US,1579969651.0,67.0,29.37,-94.97,17.78,6.7
160,kovdor,78.0,RU,1579969651.0,96.0,67.57,30.48,-16.5,1.42
161,aguadulce,40.0,PA,1579969651.0,71.0,8.25,-80.55,27.65,6.21
162,north bend,100.0,US,1579969651.0,97.0,43.41,-124.22,11.11,2.66
163,letlhakane,56.0,BW,1579969652.0,43.0,-21.42,25.58,29.46,2.98
164,atar,36.0,MR,1579969433.0,15.0,20.52,-13.05,32.64,3.66
165,jalu,74.0,LY,1579969652.0,34.0,29.03,21.55,17.06,3.86
166,mamakan,100.0,RU,1579969652.0,96.0,57.82,114.0,-14.76,1.36
167,torbay,0.0,CA,1579969453.0,63.0,47.67,-52.73,-5.0,2.68
168,isangel,7.0,VU,1579969652.0,82.0,-19.55,169.27,25.26,6.19
169,duncan,22.0,US,1579969653.0,57.0,34.5,-97.96,10.56,3.58
170,tasiilaq,100.0,GL,1579969653.0,62.0,65.61,-37.64,-5.0,4.1
171,sabha,99.0,LY,1579969653.0,12.0,27.04,14.43,21.35,3.68
172,narwar,0.0,IN,1579969653.0,37.0,25.65,77.9,14.75,1.29
173,tiksi,0.0,RU,1579969416.0,74.0,71.69,128.87,-34.25,2.07
174,chicama,71.0,PE,1579969653.0,62.0,-7.84,-79.15,25.32,2.92
175,sataua,,,,,,,,
176,grand gaube,75.0,MU,1579969431.0,88.0,-20.01,57.66,25.56,8.2
177,leshukonskoye,100.0,RU,1579969654.0,95.0,64.9,45.76,-16.88,2.12
178,mahebourg,75.0,MU,1579969465.0,88.0,-20.41,57.7,25.56,8.2
179,bethel,90.0,US,1579969654.0,93.0,41.37,-73.41,7.22,5.1
180,nurota,100.0,UZ,1579969654.0,97.0,40.56,65.69,-0.63,2.6
181,cidreira,0.0,BR,1579969655.0,56.0,-30.18,-50.21,24.64,1.94
182,novyy urgal,87.0,RU,1579969655.0,95.0,51.07,132.56,-32.14,1.49
183,taicheng,13.0,CN,1579969655.0,74.0,38.73,113.23,-5.9,0.47
184,roald,100.0,NO,1579969395.0,81.0,62.58,6.13,7.78,6.26
185,tawkar,,,,,,,,
186,baykit,100.0,RU,1579969655.0,96.0,61.67,96.37,-6.37,2.29
187,new norfolk,100.0,AU,1579969407.0,72.0,-42.78,147.06,18.89,0.45
188,kidal,31.0,ML,1579969564.0,6.0,18.44,1.41,32.06,5.24
189,dodge city,90.0,US,1579969478.0,92.0,37.75,-100.02,0.0,4.94
190,xiaoshan,100.0,CN,1579969656.0,94.0,30.17,120.26,6.67,2.42
191,saint-joseph,75.0,RE,1579969656.0,83.0,-21.37,55.62,25.0,9.3
192,lagos,38.0,NG,1579969656.0,22.0,6.58,3.75,32.22,4.39
193,emerald,100.0,AU,1579969657.0,92.0,-23.53,148.17,23.33,2.24
194,hami,0.0,CN,1579969657.0,79.0,42.8,93.45,-12.86,1.15
195,kiama,100.0,AU,1579969657.0,22.0,-34.68,150.87,24.44,2.24
196,narsaq,75.0,GL,1579969657.0,61.0,60.92,-46.05,-8.0,1.0
197,sarakhs,100.0,IR,1579969657.0,82.0,36.54,61.16,3.72,6.86
198,nouadhibou,0.0,MR,1579969658.0,52.0,20.93,-17.03,21.15,6.63
199,longyearbyen,0.0,SJ,1579969418.0,61.0,78.22,15.64,-24.4,1.34
200,scarborough,37.0,GB,1579969658.0,84.0,54.28,-0.4,6.67,2.68
201,yichun,0.0,CN,1579969658.0,72.0,47.7,128.9,-19.19,1.63
202,yenagoa,100.0,NG,1579969432.0,11.0,4.92,6.26,36.98,1.93
203,hofn,90.0,IS,1579969522.0,69.0,64.25,-15.21,3.0,6.2
204,dwarka,0.0,IN,1579969659.0,59.0,22.24,68.97,22.84,4.9
205,mount gambier,45.0,AU,1579969403.0,98.0,-37.83,140.77,15.04,2.23
206,lopsmarka,97.0,NO,1579969659.0,96.0,67.31,14.45,-0.56,1.34
207,gulabpura,0.0,IN,1579969659.0,30.0,25.9,74.67,16.52,1.77
208,tamandare,81.0,BR,1579969659.0,80.0,-8.76,-35.1,27.44,4.45
209,tromso,61.0,NO,1579969660.0,86.0,69.65,18.96,-5.0,2.29
210,aitape,0.0,PG,1579969660.0,83.0,-3.14,142.35,28.14,4.61
211,santa fe,0.0,AR,1579969660.0,36.0,-31.63,-60.7,35.0,2.24
212,the valley,6.0,AI,1579969660.0,68.0,18.22,-63.06,27.78,2.68
213,mogadishu,100.0,SO,1579969660.0,82.0,2.04,45.34,27.48,12.18
214,ballina,0.0,AU,1579969660.0,99.0,-28.87,153.57,23.33,4.47
215,sampit,100.0,ID,1579969661.0,96.0,-2.53,112.95,24.5,1.46
216,nizhneyansk,,,,,,,,
217,nhulunbuy,0.0,AU,1579969661.0,80.0,-12.23,136.77,29.55,8.01
218,port hardy,100.0,CA,1579969441.0,98.0,50.7,-127.42,4.8,0.62
219,ostrovnoy,100.0,RU,1579969661.0,94.0,68.05,39.51,-13.82,1.65
220,nikolskoye,99.0,RU,1579969661.0,71.0,59.7,30.79,0.0,0.89
221,taybad,18.0,IR,1579969662.0,79.0,34.74,60.78,3.31,9.09
222,black diamond,90.0,US,1579969662.0,100.0,47.31,-122.0,8.89,1.5
223,najran,85.0,SA,1579969456.0,51.0,17.49,44.13,16.96,5.33
224,koraput,100.0,IN,1579969662.0,43.0,18.82,82.72,19.64,0.94
225,warmbad,0.0,NA,1579969662.0,16.0,-28.45,18.73,31.3,10.14
226,fatsa,0.0,TR,1579969662.0,59.0,41.03,37.5,4.4,1.95
227,innisfail,96.0,AU,1579969663.0,92.0,-17.53,146.03,24.76,1.89
228,japura,100.0,ID,1579969663.0,95.0,-0.32,102.35,24.39,1.24
229,naze,100.0,JP,1579969424.0,81.0,28.37,129.48,20.9,3.16
230,torrington,90.0,US,1579969446.0,75.0,41.8,-73.12,6.11,4.1
231,yar-sale,82.0,RU,1579969663.0,98.0,66.83,70.83,-18.96,2.35
232,broome,100.0,US,1579969663.0,3.0,42.25,-75.83,2.78,3.38
233,matadi,88.0,CD,1579969663.0,71.0,-5.82,13.45,28.84,0.46
234,richards bay,68.0,ZA,1579969490.0,78.0,-28.78,32.04,26.28,14.45
235,beyneu,100.0,KZ,1579969664.0,62.0,45.32,55.2,0.61,8.3
236,williston,75.0,US,1579969461.0,100.0,48.15,-103.62,2.22,2.1
237,alofi,100.0,NU,1579969416.0,86.0,-19.06,-169.92,26.93,4.39
238,dudinka,96.0,RU,1579969664.0,94.0,69.41,86.18,-13.78,5.62
239,grants,1.0,US,1579969664.0,86.0,35.15,-107.85,-1.0,4.1
240,miri,4.0,MY,1579969665.0,94.0,4.41,114.01,25.56,1.34
241,cap malheureux,75.0,MU,1579969665.0,88.0,-19.98,57.61,25.56,8.2
242,chapais,100.0,CA,1579969665.0,94.0,49.78,-74.85,-6.31,3.24
243,vityazevo,14.0,RU,1579969665.0,65.0,44.99,37.27,6.67,9.83
244,husavik,90.0,IS,1579969665.0,86.0,66.04,-17.34,-1.0,16.5
245,praia da vitoria,100.0,PT,1579969666.0,89.0,38.73,-27.07,16.61,9.12
246,tawang,0.0,IN,1579969666.0,58.0,27.58,91.87,-7.47,1.73
247,lagoa,100.0,PT,1579969666.0,80.0,39.05,-27.98,14.97,6.02
248,sentyabrskiy,,,,,,,,
249,dhidhdhoo,100.0,MV,1579969666.0,70.0,6.88,73.1,28.13,3.11
250,kuandian,0.0,CN,1579969666.0,68.0,40.73,124.78,-6.58,1.94
251,grand river south east,,,,,,,,
252,zhengjiatun,0.0,CN,1579969667.0,92.0,43.51,123.51,-17.58,2.25
253,kaitangata,97.0,NZ,1579969667.0,81.0,-46.28,169.85,14.37,1.54
254,ascension,1.0,US,1579969439.0,62.0,30.22,-90.9,13.89,1.9
255,mashhad,100.0,IR,1579969667.0,91.0,36.3,59.61,0.32,0.89
256,palasa,44.0,IN,1579969667.0,92.0,18.77,84.42,19.59,1.07
257,nabire,100.0,ID,1579969668.0,96.0,-3.37,135.48,23.34,0.55
258,sheksna,100.0,RU,1579969668.0,86.0,59.21,38.51,-2.42,7.07
259,waipawa,0.0,NZ,1579969404.0,85.0,-41.41,175.52,17.78,1.63
260,loralai,11.0,PK,1579969668.0,60.0,30.37,68.6,7.61,3.53
261,kihei,0.0,US,1579969524.0,81.0,20.79,-156.47,21.11,2.24
262,puma,100.0,TZ,1579969668.0,86.0,-5.0,34.73,21.11,1.12
263,gacko,75.0,BA,1579969669.0,87.0,43.17,18.54,10.0,1.5
264,gombe,22.0,NG,1579969669.0,8.0,10.29,11.17,30.01,5.23
265,humberto de campos,0.0,BR,1579969669.0,57.0,-2.6,-43.46,32.46,4.47
266,kerema,96.0,PG,1579969669.0,91.0,-7.96,145.78,24.05,1.4
267,necochea,0.0,AR,1579969669.0,49.0,-38.55,-58.74,26.67,5.81
268,ayios andreas,,,,,,,,
269,ilulissat,40.0,GL,1579969397.0,77.0,69.22,-51.1,-19.0,1.5
270,comodoro rivadavia,100.0,AR,1579969670.0,69.0,-45.87,-67.5,16.09,5.22
271,arrecife,0.0,ES,1579969670.0,61.0,28.96,-13.55,18.16,6.09
272,phon,100.0,TH,1579969670.0,53.0,15.82,102.6,25.96,2.13
273,svetlyy,99.0,RU,1579969670.0,84.0,54.67,20.13,5.24,6.83
274,varna,0.0,BG,1579969670.0,42.0,43.22,27.92,5.0,1.34
275,toro,72.0,CO,1579969671.0,77.0,4.61,-76.08,24.37,0.62
276,kenai,32.0,US,1579969671.0,59.0,60.55,-151.26,-12.22,4.02
277,quatre cocos,75.0,MU,1579969671.0,88.0,-20.21,57.76,25.56,8.2
278,taldan,99.0,RU,1579969671.0,98.0,53.67,124.8,-28.66,1.27
279,nuuk,75.0,GL,1579969412.0,56.0,64.18,-51.72,-10.0,4.6
280,walvis bay,0.0,NA,1579969513.0,85.0,-22.96,14.51,20.56,2.24
281,stokmarknes,18.0,NO,1579969672.0,88.0,68.56,14.91,0.0,3.13
282,camacha,12.0,PT,1579969672.0,77.0,33.08,-16.33,12.22,5.38
283,dabat,17.0,ET,1579969672.0,23.0,12.98,37.77,18.63,2.89
284,georgetown,0.0,MY,1579969421.0,74.0,5.41,100.34,27.78,0.13
285,kavaratti,4.0,IN,1579969430.0,66.0,10.57,72.64,28.04,4.27
286,lompoc,1.0,US,1579969407.0,66.0,34.64,-120.46,14.44,5.7
287,empalme,98.0,MX,1579969523.0,86.0,27.97,-110.82,17.22,0.89
288,brae,100.0,GB,1579969673.0,84.0,60.4,-1.35,8.49,15.37
289,geraldton,100.0,AU,1579969410.0,79.0,-28.77,114.6,22.83,11.44
290,cockburn town,92.0,TC,1579969673.0,62.0,21.46,-71.14,24.46,2.67
291,raudeberg,100.0,NO,1579969673.0,90.0,61.99,5.14,7.78,18.77
292,vostok,5.0,RU,1579969524.0,93.0,46.49,135.88,-25.63,2.34
293,tubmanburg,0.0,LR,1579969674.0,18.0,6.87,-10.82,37.81,1.57
294,macklin,100.0,CA,1579969483.0,95.0,52.33,-109.93,-2.08,4.88
295,ninh binh,97.0,VN,1579969674.0,87.0,20.25,105.97,13.63,8.41
296,tumannyy,,,,,,,,
297,chipinge,27.0,ZW,1579969674.0,57.0,-20.19,32.62,25.11,3.31
298,labuhan,67.0,ID,1579969674.0,85.0,-6.88,112.21,25.53,1.17
299,lalmohan,0.0,BD,1579969675.0,58.0,22.34,90.74,17.26,2.49
300,zhigansk,79.0,RU,1579969675.0,92.0,66.77,123.37,-37.67,5.58
301,saskylakh,100.0,RU,1579969675.0,91.0,71.92,114.08,-27.97,9.05
302,tunduru,,,,,,,,
303,waddan,36.0,LY,1579969675.0,17.0,29.16,16.14,21.68,3.22
304,nyurba,100.0,RU,1579969675.0,97.0,63.28,118.33,-30.18,2.95
305,bargal,,,,,,,,
